method,Δ auc,Δ NDCG_at_k,Δ precision,Δ sensitivity
Logit,9.844%,-18.519%,-9.947%,-7.235%
RUSBoost,-2.468%,-43.137%,-44.401%,-39.633%
Random Forest,-1.003%,-41.259%,-48.684%,-49.388%
SVM,10.972%,12.500%,-10.812%,0.883%
XGBoost,-6.184%,-29.293%,-14.843%,-15.705%
